wavelength	flux	error
6950.500000	0.981191	0.000000
6951.000000	0.965500	0.000000
6951.500000	0.942474	0.000000
6952.000000	0.919431	0.000000
6952.500000	0.905865	0.000000
6953.000000	0.900153	0.000000
6953.500000	0.894431	0.000000
6954.000000	0.897529	0.000000
6954.500000	0.917393	0.000000
6955.000000	0.937254	0.000000
6955.500000	0.956421	0.000000
6956.000000	0.971414	0.000000
6956.500000	0.986402	0.000000
6957.000000	1.001384	0.000000
6957.500000	0.990688	0.000000
6958.000000	0.978306	0.000000
6958.500000	0.965912	0.000000
6959.000000	0.950528	0.000000
6959.500000	0.934057	0.000000
6960.000000	0.917574	0.000000
6960.500000	0.909040	0.000000
6961.000000	0.907565	0.000000
6961.500000	0.906082	0.000000
6962.000000	0.904990	0.000000
6962.500000	0.904725	0.000000
6963.000000	0.904451	0.000000
6963.500000	0.906394	0.000000
6964.000000	0.925042	0.000000
6964.500000	0.943680	0.000000
6965.000000	0.962307	0.000000
6965.500000	0.953213	0.000000
6966.000000	0.941382	0.000000
6966.500000	0.929543	0.000000
6967.000000	0.927004	0.000000
6967.500000	0.928397	0.000000
6968.000000	0.929780	0.000000
6968.500000	0.927888	0.000000
6969.000000	0.922642	0.000000
6969.500000	0.917391	0.000000
6970.000000	0.918942	0.000000
6970.500000	0.937601	0.000000
6971.000000	0.956256	0.000000
6971.500000	0.972426	0.000000
6972.000000	0.957663	0.000000
6972.500000	0.942915	0.000000
6973.000000	0.928185	0.000000
6973.500000	0.933383	0.000000
6974.000000	0.941746	0.000000
6974.500000	0.950132	0.000000
6975.000000	0.956019	0.000000
6975.500000	0.960589	0.000000
6976.000000	0.965191	0.000000
6976.500000	0.958974	0.000000
6977.000000	0.938954	0.000000
6977.500000	0.918969	0.000000
6978.000000	0.906409	0.000000
6978.500000	0.919126	0.000000
6979.000000	0.931892	0.000000
6979.500000	0.944304	0.000000
6980.000000	0.928649	0.000000
6980.500000	0.912889	0.000000
6981.000000	0.896980	0.000000
6981.500000	0.899518	0.000000
6982.000000	0.906703	0.000000
6982.500000	0.913968	0.000000
6983.000000	0.922442	0.000000
6983.500000	0.931992	0.000000
6984.000000	0.941995	0.000000
6984.500000	0.954723	0.000000
6985.000000	0.971697	0.000000
6985.500000	0.988364	0.000000
6986.000000	0.997644	0.000000
6986.500000	0.967814	0.000000
6987.000000	0.937362	0.000000
6987.500000	0.906571	0.000000
6988.000000	0.897260	0.000000
6988.500000	0.889551	0.000000
6989.000000	0.882055	0.000000
6989.500000	0.894396	0.000000
6990.000000	0.914724	0.000000
6990.500000	0.935189	0.000000
6991.000000	0.944342	0.000000
6991.500000	0.941998	0.000000
6992.000000	0.939816	0.000000
6992.500000	0.936782	0.000000
6993.000000	0.931257	0.000000
6993.500000	0.925856	0.000000
6994.000000	0.920736	0.000000
6994.500000	0.918660	0.000000
6995.000000	0.916668	0.000000
6995.500000	0.914747	0.000000
6996.000000	0.909835	0.000000
6996.500000	0.904360	0.000000
6997.000000	0.898919	0.000000
6997.500000	0.905557	0.000000
6998.000000	0.919860	0.000000
6998.500000	0.934176	0.000000
6999.000000	0.949477	0.000000
6999.500000	0.966311	0.000000
7000.000000	0.983136	0.000000
7000.500000	0.994197	0.000000
7001.000000	0.976299	0.000000
7001.500000	0.958374	0.000000
7002.000000	0.940424	0.000000
7002.500000	0.932453	0.000000
7003.000000	0.925086	0.000000
7003.500000	0.917704	0.000000
7004.000000	0.919871	0.000000
7004.500000	0.925809	0.000000
7005.000000	0.931742	0.000000
7005.500000	0.931433	0.000000
7006.000000	0.924653	0.000000
7006.500000	0.917868	0.000000
7007.000000	0.917587	0.000000
7007.500000	0.935388	0.000000
7008.000000	0.953195	0.000000
7008.500000	0.969725	0.000000
7009.000000	0.953312	0.000000
7009.500000	0.936897	0.000000
7010.000000	0.920479	0.000000
7010.500000	0.912645	0.000000
7011.000000	0.906830	0.000000
7011.500000	0.901017	0.000000
7012.000000	0.901531	0.000000
7012.500000	0.906612	0.000000
7013.000000	0.911697	0.000000
7013.500000	0.914778	0.000000
7014.000000	0.914156	0.000000
7014.500000	0.913537	0.000000
7015.000000	0.911456	0.000000
7015.500000	0.898798	0.000000
7016.000000	0.886137	0.000000
7016.500000	0.873471	0.000000
7017.000000	0.902354	0.000000
7017.500000	0.936356	0.000000
7018.000000	0.970374	0.000000
7018.500000	0.988569	0.000000
7019.000000	0.998573	0.000000
7019.500000	1.008582	0.000000
7020.000000	1.000269	0.000000
7020.500000	0.967317	0.000000
7021.000000	0.934349	0.000000
7021.500000	0.908220	0.000000
7022.000000	0.910645	0.000000
7022.500000	0.913070	0.000000
7023.000000	0.915495	0.000000
7023.500000	0.926389	0.000000
7024.000000	0.937642	0.000000
7024.500000	0.948899	0.000000
7025.000000	0.952224	0.000000
7025.500000	0.952540	0.000000
7026.000000	0.952854	0.000000
7026.500000	0.949881	0.000000
7027.000000	0.943482	0.000000
7027.500000	0.937078	0.000000
7028.000000	0.934163	0.000000
7028.500000	0.941527	0.000000
7029.000000	0.948891	0.000000
7029.500000	0.955955	0.000000
7030.000000	0.945525	0.000000
7030.500000	0.935089	0.000000
7031.000000	0.924647	0.000000
7031.500000	0.920197	0.000000
7032.000000	0.917444	0.000000
7032.500000	0.914689	0.000000
7033.000000	0.914116	0.000000
7033.500000	0.915397	0.000000
7034.000000	0.916679	0.000000
7034.500000	0.923759	0.000000
7035.000000	0.944248	0.000000
7035.500000	0.964749	0.000000
7036.000000	0.983220	0.000000
7036.500000	0.970856	0.000000
7037.000000	0.958492	0.000000
7037.500000	0.946129	0.000000
7038.000000	0.949881	0.000000
7038.500000	0.957144	0.000000
7039.000000	0.964418	0.000000
7039.500000	0.967426	0.000000
7040.000000	0.967350	0.000000
7040.500000	0.967282	0.000000
7041.000000	0.964356	0.000000
7041.500000	0.955820	0.000000
7042.000000	0.947291	0.000000
7042.500000	0.940052	0.000000
7043.000000	0.945008	0.000000
7043.500000	0.949980	0.000000
7044.000000	0.954969	0.000000
7044.500000	0.942079	0.000000
7045.000000	0.926080	0.000000
7045.500000	0.910084	0.000000
7046.000000	0.913864	0.000000
7046.500000	0.930443	0.000000
7047.000000	0.947054	0.000000
7047.500000	0.955374	0.000000
7048.000000	0.949075	0.000000
7048.500000	0.942790	0.000000
7049.000000	0.938349	0.000000
7049.500000	0.947791	0.000000
7050.000000	0.957262	0.000000
7050.500000	0.966757	0.000000
7051.000000	0.966508	0.000000
7051.500000	0.964809	0.000000
7052.000000	0.963114	0.000000
7052.500000	0.957809	0.000000
7053.000000	0.950310	0.000000
7053.500000	0.942799	0.000000
7054.000000	0.940341	0.000000
7054.500000	0.946329	0.000000
7055.000000	0.952312	0.000000
7055.500000	0.955690	0.000000
7056.000000	0.941052	0.000000
7056.500000	0.926378	0.000000
7057.000000	0.911666	0.000000
7057.500000	0.922277	0.000000
7058.000000	0.936443	0.000000
7058.500000	0.950590	0.000000
7059.000000	0.954591	0.000000
7059.500000	0.952518	0.000000
7060.000000	0.950408	0.000000
7060.500000	0.952206	0.000000
7061.000000	0.960536	0.000000
7061.500000	0.968843	0.000000
7062.000000	0.974979	0.000000
7062.500000	0.965837	0.000000
7063.000000	0.956674	0.000000
7063.500000	0.947491	0.000000
7064.000000	0.929266	0.000000
7064.500000	0.909689	0.000000
7065.000000	0.890100	0.000000
7065.500000	0.893771	0.000000
7066.000000	0.911840	0.000000
7066.500000	0.929913	0.000000
7067.000000	0.938558	0.000000
7067.500000	0.930706	0.000000
7068.000000	0.922860	0.000000
7068.500000	0.917483	0.000000
7069.000000	0.932238	0.000000
7069.500000	0.947011	0.000000
7070.000000	0.961804	0.000000
7070.500000	0.955980	0.000000
7071.000000	0.946624	0.000000
7071.500000	0.937275	0.000000
7072.000000	0.949210	0.000000
7072.500000	0.975516	0.000000
7073.000000	1.001843	0.000000
7073.500000	1.009798	0.000000
7074.000000	0.982079	0.000000
7074.500000	0.954352	0.000000
7075.000000	0.929689	0.000000
7075.500000	0.939255	0.000000
7076.000000	0.948829	0.000000
7076.500000	0.958410	0.000000
7077.000000	0.955977	0.000000
7077.500000	0.950973	0.000000
7078.000000	0.945966	0.000000
7078.500000	0.952108	0.000000
7079.000000	0.966852	0.000000
7079.500000	0.981602	0.000000
7080.000000	0.988811	0.000000
7080.500000	0.978794	0.000000
7081.000000	0.968765	0.000000
7081.500000	0.959007	0.000000
7082.000000	0.955419	0.000000
7082.500000	0.951820	0.000000
7083.000000	0.948209	0.000000
7083.500000	0.952675	0.000000
7084.000000	0.959382	0.000000
7084.500000	0.966078	0.000000
7085.000000	0.968532	0.000000
7085.500000	0.967068	0.000000
7086.000000	0.965587	0.000000
7086.500000	0.963390	0.000000
7087.000000	0.959152	0.000000
7087.500000	0.954896	0.000000
7088.000000	0.950619	0.000000
7088.500000	0.959132	0.000000
7089.000000	0.967711	0.000000
7089.500000	0.976267	0.000000
7090.000000	0.968309	0.000000
7090.500000	0.954198	0.000000
7091.000000	0.940078	0.000000
7091.500000	0.931760	0.000000
7092.000000	0.930166	0.000000
7092.500000	0.928582	0.000000
7093.000000	0.929433	0.000000
7093.500000	0.940135	0.000000
7094.000000	0.950868	0.000000
7094.500000	0.961639	0.000000
7095.000000	0.954127	0.000000
7095.500000	0.945297	0.000000
7096.000000	0.936521	0.000000
7096.500000	0.932283	0.000000
7097.000000	0.930387	0.000000
7097.500000	0.928566	0.000000
7098.000000	0.934528	0.000000
7098.500000	0.952399	0.000000
7099.000000	0.970392	0.000000
7099.500000	0.986076	0.000000
7100.000000	0.984910	0.000000
7100.500000	0.983834	0.000000
7101.000000	0.982825	0.000000
7101.500000	0.978575	0.000000
7102.000000	0.973788	0.000000
7102.500000	0.968992	0.000000
7103.000000	0.968945	0.000000
7103.500000	0.972245	0.000000
7104.000000	0.975490	0.000000
7104.500000	0.975288	0.000000
7105.000000	0.967625	0.000000
7105.500000	0.959853	0.000000
7106.000000	0.952266	0.000000
7106.500000	0.951061	0.000000
7107.000000	0.949786	0.000000
7107.500000	0.948450	0.000000
7108.000000	0.944306	0.000000
7108.500000	0.939291	0.000000
7109.000000	0.934239	0.000000
7109.500000	0.938758	0.000000
7110.000000	0.953027	0.000000
7110.500000	0.967290	0.000000
7111.000000	0.976178	0.000000
7111.500000	0.966175	0.000000
7112.000000	0.956154	0.000000
7112.500000	0.946116	0.000000
7113.000000	0.948520	0.000000
7113.500000	0.951621	0.000000
7114.000000	0.954713	0.000000
7114.500000	0.958546	0.000000
7115.000000	0.962739	0.000000
7115.500000	0.966927	0.000000
7116.000000	0.974557	0.000000
7116.500000	0.987486	0.000000
7117.000000	1.000414	0.000000
7117.500000	1.009761	0.000000
7118.000000	0.992007	0.000000
7118.500000	0.974243	0.000000
7119.000000	0.956471	0.000000
7119.500000	0.961383	0.000000
7120.000000	0.970663	0.000000
7120.500000	0.979944	0.000000
7121.000000	0.981822	0.000000
7121.500000	0.977874	0.000000
7122.000000	0.973927	0.000000
7122.500000	0.973420	0.000000
7123.000000	0.981753	0.000000
7123.500000	0.990093	0.000000
7124.000000	0.998440	0.000000
7124.500000	0.990264	0.000000
7125.000000	0.982089	0.000000
7125.500000	0.973917	0.000000
7126.000000	0.970338	0.000000
7126.500000	0.968562	0.000000
7127.000000	0.966794	0.000000
7127.500000	0.965525	0.000000
7128.000000	0.964898	0.000000
7128.500000	0.964281	0.000000
7129.000000	0.962709	0.000000
7129.500000	0.955848	0.000000
7130.000000	0.948994	0.000000
7130.500000	0.942144	0.000000
7131.000000	0.940896	0.000000
7131.500000	0.940474	0.000000
7132.000000	0.940043	0.000000
7132.500000	0.943582	0.000000
7133.000000	0.949910	0.000000
7133.500000	0.956215	0.000000
7134.000000	0.958946	0.000000
7134.500000	0.953445	0.000000
7135.000000	0.947900	0.000000
7135.500000	0.942431	0.000000
7136.000000	0.944416	0.000000
7136.500000	0.946344	0.000000
7137.000000	0.948207	0.000000
7137.500000	0.952401	0.000000
7138.000000	0.957407	0.000000
7138.500000	0.962328	0.000000
7139.000000	0.958303	0.000000
7139.500000	0.943049	0.000000
7140.000000	0.927723	0.000000
7140.500000	0.916183	0.000000
7141.000000	0.925519	0.000000
7141.500000	0.934826	0.000000
7142.000000	0.944129	0.000000
7142.500000	0.953142	0.000000
7143.000000	0.962159	0.000000
7143.500000	0.971258	0.000000
7144.000000	0.970550	0.000000
7144.500000	0.962714	0.000000
7145.000000	0.955046	0.000000
7145.500000	0.948946	0.000000
7146.000000	0.946499	0.000000
7146.500000	0.944158	0.000000
7147.000000	0.941902	0.000000
7147.500000	0.938192	0.000000
7148.000000	0.934516	0.000000
7148.500000	0.930860	0.000000
7149.000000	0.930259	0.000000
7149.500000	0.930927	0.000000
7150.000000	0.931559	0.000000
7150.500000	0.936086	0.000000
7151.000000	0.946207	0.000000
7151.500000	0.956299	0.000000
7152.000000	0.965370	0.000000
7152.500000	0.967005	0.000000
7153.000000	0.968609	0.000000
7153.500000	0.970182	0.000000
7154.000000	0.968626	0.000000
7154.500000	0.966380	0.000000
7155.000000	0.964108	0.000000
7155.500000	0.959039	0.000000
7156.000000	0.951485	0.000000
7156.500000	0.943908	0.000000
7157.000000	0.938615	0.000000
7157.500000	0.940844	0.000000
7158.000000	0.943055	0.000000
7158.500000	0.945251	0.000000
7159.000000	0.943770	0.000000
7159.500000	0.942033	0.000000
7160.000000	0.940284	0.000000
7160.500000	0.948573	0.000000
7161.000000	0.962483	0.000000
7161.500000	0.976383	0.000000
7162.000000	0.979732	0.000000
7162.500000	0.962890	0.000000
7163.000000	0.946049	0.000000
7163.500000	0.930382	0.000000
7164.000000	0.939898	0.000000
7164.500000	0.949412	0.000000
7165.000000	0.958926	0.000000
7165.500000	0.962720	0.000000
7166.000000	0.964562	0.000000
7166.500000	0.966410	0.000000
7167.000000	0.961648	0.000000
7167.500000	0.948652	0.000000
7168.000000	0.935668	0.000000
7168.500000	0.928026	0.000000
7169.000000	0.951971	0.000000
7169.500000	0.975928	0.000000
7170.000000	0.999901	0.000000
7170.500000	0.994837	0.000000
7171.000000	0.984373	0.000000
7171.500000	0.973924	0.000000
7172.000000	0.967920	0.000000
7172.500000	0.965695	0.000000
7173.000000	0.963484	0.000000
7173.500000	0.958286	0.000000
7174.000000	0.943460	0.000000
7174.500000	0.928642	0.000000
7175.000000	0.913831	0.000000
7175.500000	0.920796	0.000000
7176.000000	0.929322	0.000000
7176.500000	0.937861	0.000000
7177.000000	0.943174	0.000000
7177.500000	0.946588	0.000000
7178.000000	0.950011	0.000000
7178.500000	0.949222	0.000000
7179.000000	0.939617	0.000000
7179.500000	0.930013	0.000000
7180.000000	0.920722	0.000000
7180.500000	0.928939	0.000000
7181.000000	0.937165	0.000000
7181.500000	0.945399	0.000000
7182.000000	0.946497	0.000000
7182.500000	0.944690	0.000000
7183.000000	0.942884	0.000000
7183.500000	0.934097	0.000000
7184.000000	0.914961	0.000000
7184.500000	0.895814	0.000000
7185.000000	0.879590	0.000000
7185.500000	0.891443	0.000000
7186.000000	0.903302	0.000000
7186.500000	0.915165	0.000000
7187.000000	0.925029	0.000000
7187.500000	0.934347	0.000000
7188.000000	0.943667	0.000000
7188.500000	0.949694	0.000000
7189.000000	0.952084	0.000000
7189.500000	0.954471	0.000000
7190.000000	0.957783	0.000000
7190.500000	0.965813	0.000000
7191.000000	0.973839	0.000000
7191.500000	0.981863	0.000000
7192.000000	0.988313	0.000000
7192.500000	0.994490	0.000000
7193.000000	1.000664	0.000000
7193.500000	1.000593	0.000000
7194.000000	0.995221	0.000000
7194.500000	0.989843	0.000000
7195.000000	0.983567	0.000000
7195.500000	0.974270	0.000000
7196.000000	0.964966	0.000000
7196.500000	0.955656	0.000000
7197.000000	0.956827	0.000000
7197.500000	0.958979	0.000000
7198.000000	0.961130	0.000000
7198.500000	0.962592	0.000000
7199.000000	0.963593	0.000000
7199.500000	0.964594	0.000000
7200.000000	0.963882	0.000000
7200.500000	0.958864	0.000000
7201.000000	0.953845	0.000000
7201.500000	0.948824	0.000000
7202.000000	0.942687	0.000000
7202.500000	0.936512	0.000000
7203.000000	0.930336	0.000000
7203.500000	0.943411	0.000000
7204.000000	0.966781	0.000000
7204.500000	0.990161	0.000000
7205.000000	0.998619	0.000000
7205.500000	0.977323	0.000000
7206.000000	0.956023	0.000000
7206.500000	0.934968	0.000000
7207.000000	0.929481	0.000000
7207.500000	0.923995	0.000000
7208.000000	0.918511	0.000000
7208.500000	0.918760	0.000000
7209.000000	0.921507	0.000000
7209.500000	0.924261	0.000000
7210.000000	0.923871	0.000000
7210.500000	0.918277	0.000000
7211.000000	0.912686	0.000000
7211.500000	0.908219	0.000000
7212.000000	0.922592	0.000000
7212.500000	0.936977	0.000000
7213.000000	0.951372	0.000000
7213.500000	0.946092	0.000000
7214.000000	0.933707	0.000000
7214.500000	0.921321	0.000000
7215.000000	0.922084	0.000000
7215.500000	0.941575	0.000000
7216.000000	0.961078	0.000000
7216.500000	0.975647	0.000000
7217.000000	0.940039	0.000000
7217.500000	0.904414	0.000000
7218.000000	0.868774	0.000000
7218.500000	0.884666	0.000000
7219.000000	0.916314	0.000000
7219.500000	0.947982	0.000000
7220.000000	0.962931	0.000000
7220.500000	0.956721	0.000000
7221.000000	0.950499	0.000000
7221.500000	0.947071	0.000000
7222.000000	0.964972	0.000000
7222.500000	0.982843	0.000000
7223.000000	1.000672	0.000000
7223.500000	0.986536	0.000000
7224.000000	0.963872	0.000000
7224.500000	0.941131	0.000000
7225.000000	0.924990	0.000000
7225.500000	0.916489	0.000000
7226.000000	0.907916	0.000000
7226.500000	0.903614	0.000000
7227.000000	0.926701	0.000000
7227.500000	0.949731	0.000000
7228.000000	0.972717	0.000000
7228.500000	0.968722	0.000000
7229.000000	0.958335	0.000000
7229.500000	0.947983	0.000000
7230.000000	0.946213	0.000000
7230.500000	0.953778	0.000000
7231.000000	0.961389	0.000000
7231.500000	0.966500	0.000000
7232.000000	0.957125	0.000000
7232.500000	0.947800	0.000000
7233.000000	0.938522	0.000000
7233.500000	0.939950	0.000000
7234.000000	0.943783	0.000000
7234.500000	0.947652	0.000000
7235.000000	0.943309	0.000000
7235.500000	0.930316	0.000000
7236.000000	0.917352	0.000000
7236.500000	0.906351	0.000000
7237.000000	0.905940	0.000000
7237.500000	0.905553	0.000000
7238.000000	0.905188	0.000000
7238.500000	0.919982	0.000000
7239.000000	0.938076	0.000000
7239.500000	0.956197	0.000000
7240.000000	0.963059	0.000000
7240.500000	0.958119	0.000000
7241.000000	0.953187	0.000000
7241.500000	0.943955	0.000000
7242.000000	0.911075	0.000000
7242.500000	0.878179	0.000000
7243.000000	0.845265	0.000000
7243.500000	0.845990	0.000000
7244.000000	0.854161	0.000000
7244.500000	0.862335	0.000000
7245.000000	0.872035	0.000000
7245.500000	0.883366	0.000000
7246.000000	0.894696	0.000000
7246.500000	0.902297	0.000000
7247.000000	0.888131	0.000000
7247.500000	0.873944	0.000000
7248.000000	0.859734	0.000000
7248.500000	0.872331	0.000000
7249.000000	0.891261	0.000000
7249.500000	0.910178	0.000000
7250.000000	0.916924	0.000000
7250.500000	0.909967	0.000000
7251.000000	0.902982	0.000000
7251.500000	0.896554	0.000000
7252.000000	0.893958	0.000000
7252.500000	0.891345	0.000000
7253.000000	0.888717	0.000000
7253.500000	0.906027	0.000000
7254.000000	0.928578	0.000000
7254.500000	0.951125	0.000000
7255.000000	0.967688	0.000000
7255.500000	0.976974	0.000000
7256.000000	0.986269	0.000000
7256.500000	0.994800	0.000000
7257.000000	0.996974	0.000000
7257.500000	0.999218	0.000000
7258.000000	1.001554	0.000000
7258.500000	0.976191	0.000000
7259.000000	0.942516	0.000000
7259.500000	0.908949	0.000000
7260.000000	0.890988	0.000000
7260.500000	0.894171	0.000000
7261.000000	0.897475	0.000000
7261.500000	0.900654	0.000000
7262.000000	0.904839	0.000000
7262.500000	0.907748	0.000000
7263.000000	0.908884	0.000000
