wavelength	flux	error
6878.000000	0.968583	0.000000
6878.500000	0.972415	0.000000
6879.000000	0.976252	0.000000
6879.500000	0.980052	0.000000
6880.000000	0.974176	0.000000
6880.500000	0.968297	0.000000
6881.000000	0.962415	0.000000
6881.500000	0.967966	0.000000
6882.000000	0.975771	0.000000
6882.500000	0.983584	0.000000
6883.000000	0.988406	0.000000
6883.500000	0.991732	0.000000
6884.000000	0.995062	0.000000
6884.500000	0.995297	0.000000
6885.000000	0.992389	0.000000
6885.500000	0.989480	0.000000
6886.000000	0.987101	0.000000
6886.500000	0.985821	0.000000
6887.000000	0.984541	0.000000
6887.500000	0.982969	0.000000
6888.000000	0.979797	0.000000
6888.500000	0.976623	0.000000
6889.000000	0.973447	0.000000
6889.500000	0.970249	0.000000
6890.000000	0.967049	0.000000
6890.500000	0.963847	0.000000
6891.000000	0.964316	0.000000
6891.500000	0.965651	0.000000
6892.000000	0.966987	0.000000
6892.500000	0.971480	0.000000
6893.000000	0.977784	0.000000
6893.500000	0.984093	0.000000
6894.000000	0.982986	0.000000
6894.500000	0.973214	0.000000
6895.000000	0.963435	0.000000
6895.500000	0.958217	0.000000
6896.000000	0.964380	0.000000
6896.500000	0.970547	0.000000
6897.000000	0.975981	0.000000
6897.500000	0.975493	0.000000
6898.000000	0.975003	0.000000
6898.500000	0.974513	0.000000
6899.000000	0.978025	0.000000
6899.500000	0.981820	0.000000
6900.000000	0.985618	0.000000
6900.500000	0.983719	0.000000
6901.000000	0.979985	0.000000
6901.500000	0.976248	0.000000
6902.000000	0.974389	0.000000
6902.500000	0.973897	0.000000
6903.000000	0.973404	0.000000
6903.500000	0.975141	0.000000
6904.000000	0.980224	0.000000
6904.500000	0.985310	0.000000
6905.000000	0.988338	0.000000
6905.500000	0.984087	0.000000
6906.000000	0.979832	0.000000
6906.500000	0.975789	0.000000
6907.000000	0.976883	0.000000
6907.500000	0.977976	0.000000
6908.000000	0.979067	0.000000
6908.500000	0.979915	0.000000
6909.000000	0.980722	0.000000
6909.500000	0.981528	0.000000
6910.000000	0.980826	0.000000
6910.500000	0.979405	0.000000
6911.000000	0.977981	0.000000
6911.500000	0.976930	0.000000
6912.000000	0.976260	0.000000
6912.500000	0.975587	0.000000
6913.000000	0.975341	0.000000
6913.500000	0.976039	0.000000
6914.000000	0.976735	0.000000
6914.500000	0.977835	0.000000
6915.000000	0.981674	0.000000
6915.500000	0.985513	0.000000
6916.000000	0.989353	0.000000
6916.500000	0.990262	0.000000
6917.000000	0.990997	0.000000
6917.500000	0.991729	0.000000
6918.000000	0.993149	0.000000
6918.500000	0.994786	0.000000
6919.000000	0.996422	0.000000
6919.500000	0.997550	0.000000
6920.000000	0.998299	0.000000
6920.500000	0.999046	0.000000
6921.000000	0.996857	0.000000
6921.500000	0.989989	0.000000
6922.000000	0.983116	0.000000
6922.500000	0.977252	0.000000
6923.000000	0.975488	0.000000
6923.500000	0.973722	0.000000
6924.000000	0.972009	0.000000
6924.500000	0.975755	0.000000
6925.000000	0.979502	0.000000
6925.500000	0.983249	0.000000
6926.000000	0.987185	0.000000
6926.500000	0.991163	0.000000
6927.000000	0.995142	0.000000
6927.500000	0.997177	0.000000
6928.000000	0.998074	0.000000
6928.500000	0.998971	0.000000
6929.000000	0.998505	0.000000
6929.500000	0.996312	0.000000
6930.000000	0.994117	0.000000
6930.500000	0.992532	0.000000
6931.000000	0.992786	0.000000
6931.500000	0.993040	0.000000
6932.000000	0.992810	0.000000
6932.500000	0.984711	0.000000
6933.000000	0.976607	0.000000
6933.500000	0.968497	0.000000
6934.000000	0.967434	0.000000
6934.500000	0.967469	0.000000
6935.000000	0.967503	0.000000
6935.500000	0.969626	0.000000
6936.000000	0.972771	0.000000
6936.500000	0.975917	0.000000
6937.000000	0.978494	0.000000
6937.500000	0.980448	0.000000
6938.000000	0.982402	0.000000
6938.500000	0.983242	0.000000
6939.000000	0.981257	0.000000
6939.500000	0.979269	0.000000
6940.000000	0.977648	0.000000
6940.500000	0.979880	0.000000
6941.000000	0.982112	0.000000
6941.500000	0.984344	0.000000
6942.000000	0.982637	0.000000
6942.500000	0.980446	0.000000
6943.000000	0.978253	0.000000
6943.500000	0.974687	0.000000
6944.000000	0.970513	0.000000
6944.500000	0.966336	0.000000
6945.000000	0.968693	0.000000
6945.500000	0.977697	0.000000
6946.000000	0.986704	0.000000
6946.500000	0.992040	0.000000
6947.000000	0.988697	0.000000
6947.500000	0.985352	0.000000
6948.000000	0.982637	0.000000
6948.500000	0.985743	0.000000
6949.000000	0.988849	0.000000
6949.500000	0.991955	0.000000
6950.000000	0.990395	0.000000
6950.500000	0.988304	0.000000
6951.000000	0.986211	0.000000
6951.500000	0.988207	0.000000
6952.000000	0.991978	0.000000
6952.500000	0.995750	0.000000
6953.000000	0.995953	0.000000
6953.500000	0.992524	0.000000
6954.000000	0.989093	0.000000
6954.500000	0.987691	0.000000
6955.000000	0.991175	0.000000
6955.500000	0.994660	0.000000
6956.000000	0.997949	0.000000
6956.500000	0.999270	0.000000
6957.000000	1.000590	0.000000
6957.500000	1.001910	0.000000
6958.000000	0.998451	0.000000
6958.500000	0.994381	0.000000
6959.000000	0.990308	0.000000
6959.500000	0.989132	0.000000
6960.000000	0.989304	0.000000
6960.500000	0.989475	0.000000
6961.000000	0.987658	0.000000
6961.500000	0.983662	0.000000
6962.000000	0.979663	0.000000
6962.500000	0.974822	0.000000
6963.000000	0.967719	0.000000
6963.500000	0.960613	0.000000
6964.000000	0.954431	0.000000
6964.500000	0.961631	0.000000
6965.000000	0.968833	0.000000
6965.500000	0.976038	0.000000
6966.000000	0.978792	0.000000
6966.500000	0.980806	0.000000
6967.000000	0.982820	0.000000
6967.500000	0.979530	0.000000
6968.000000	0.973372	0.000000
6968.500000	0.967211	0.000000
6969.000000	0.967558	0.000000
6969.500000	0.976181	0.000000
6970.000000	0.984807	0.000000
6970.500000	0.990568	0.000000
6971.000000	0.986771	0.000000
6971.500000	0.982971	0.000000
6972.000000	0.979257	0.000000
6972.500000	0.979740	0.000000
6973.000000	0.980223	0.000000
6973.500000	0.980706	0.000000
6974.000000	0.978686	0.000000
6974.500000	0.976074	0.000000
6975.000000	0.973461	0.000000
6975.500000	0.974096	0.000000
6976.000000	0.976922	0.000000
6976.500000	0.979748	0.000000
6977.000000	0.981899	0.000000
6977.500000	0.982968	0.000000
6978.000000	0.984038	0.000000
6978.500000	0.984466	0.000000
6979.000000	0.981796	0.000000
6979.500000	0.979124	0.000000
6980.000000	0.976451	0.000000
6980.500000	0.980178	0.000000
6981.000000	0.984190	0.000000
6981.500000	0.988204	0.000000
6982.000000	0.990283	0.000000
6982.500000	0.991693	0.000000
6983.000000	0.993104	0.000000
6983.500000	0.993015	0.000000
6984.000000	0.991579	0.000000
6984.500000	0.990143	0.000000
6985.000000	0.988917	0.000000
6985.500000	0.988156	0.000000
6986.000000	0.987395	0.000000
6986.500000	0.986717	0.000000
6987.000000	0.986836	0.000000
6987.500000	0.986955	0.000000
6988.000000	0.987074	0.000000
6988.500000	0.979550	0.000000
6989.000000	0.970943	0.000000
6989.500000	0.962333	0.000000
6990.000000	0.962283	0.000000
6990.500000	0.966690	0.000000
6991.000000	0.971098	0.000000
6991.500000	0.971603	0.000000
6992.000000	0.967104	0.000000
6992.500000	0.962604	0.000000
6993.000000	0.960097	0.000000
6993.500000	0.964728	0.000000
6994.000000	0.969361	0.000000
6994.500000	0.973996	0.000000
6995.000000	0.974240	0.000000
6995.500000	0.974474	0.000000
6996.000000	0.974709	0.000000
6996.500000	0.978096	0.000000
6997.000000	0.982393	0.000000
6997.500000	0.986692	0.000000
6998.000000	0.985582	0.000000
6998.500000	0.980118	0.000000
6999.000000	0.974652	0.000000
6999.500000	0.971788	0.000000
7000.000000	0.974181	0.000000
7000.500000	0.976576	0.000000
7001.000000	0.978137	0.000000
7001.500000	0.972759	0.000000
7002.000000	0.967380	0.000000
7002.500000	0.961998	0.000000
7003.000000	0.966242	0.000000
7003.500000	0.971762	0.000000
7004.000000	0.977284	0.000000
7004.500000	0.979757	0.000000
7005.000000	0.980644	0.000000
7005.500000	0.981531	0.000000
7006.000000	0.983520	0.000000
7006.500000	0.986957	0.000000
7007.000000	0.990396	0.000000
7007.500000	0.991223	0.000000
7008.000000	0.981936	0.000000
7008.500000	0.972646	0.000000
7009.000000	0.963353	0.000000
7009.500000	0.967777	0.000000
7010.000000	0.972514	0.000000
7010.500000	0.977252	0.000000
7011.000000	0.977927	0.000000
7011.500000	0.977245	0.000000
7012.000000	0.976564	0.000000
7012.500000	0.976866	0.000000
7013.000000	0.978074	0.000000
7013.500000	0.979283	0.000000
7014.000000	0.980151	0.000000
7014.500000	0.980190	0.000000
7015.000000	0.980228	0.000000
7015.500000	0.980733	0.000000
7016.000000	0.988409	0.000000
7016.500000	0.996089	0.000000
7017.000000	1.003772	0.000000
7017.500000	1.000553	0.000000
7018.000000	0.995095	0.000000
7018.500000	0.989636	0.000000
7019.000000	0.984500	0.000000
7019.500000	0.979581	0.000000
7020.000000	0.974661	0.000000
7020.500000	0.972376	0.000000
7021.000000	0.974673	0.000000
7021.500000	0.976972	0.000000
7022.000000	0.979102	0.000000
7022.500000	0.980118	0.000000
7023.000000	0.981134	0.000000
7023.500000	0.982151	0.000000
7024.000000	0.984656	0.000000
7024.500000	0.987331	0.000000
7025.000000	0.990008	0.000000
7025.500000	0.984822	0.000000
7026.000000	0.975639	0.000000
7026.500000	0.966451	0.000000
7027.000000	0.963418	0.000000
7027.500000	0.968633	0.000000
7028.000000	0.973851	0.000000
7028.500000	0.977151	0.000000
7029.000000	0.972331	0.000000
7029.500000	0.967509	0.000000
7030.000000	0.962686	0.000000
7030.500000	0.964650	0.000000
7031.000000	0.966945	0.000000
7031.500000	0.969245	0.000000
7032.000000	0.971546	0.000000
7032.500000	0.973852	0.000000
7033.000000	0.976167	0.000000
7033.500000	0.978111	0.000000
7034.000000	0.979651	0.000000
7034.500000	0.981204	0.000000
7035.000000	0.981576	0.000000
7035.500000	0.978149	0.000000
7036.000000	0.974734	0.000000
7036.500000	0.971333	0.000000
7037.000000	0.975127	0.000000
7037.500000	0.978954	0.000000
7038.000000	0.982802	0.000000
7038.500000	0.983884	0.000000
7039.000000	0.984095	0.000000
7039.500000	0.984327	0.000000
7040.000000	0.982113	0.000000
7040.500000	0.977601	0.000000
7041.000000	0.973101	0.000000
7041.500000	0.969913	0.000000
7042.000000	0.970193	0.000000
7042.500000	0.970484	0.000000
7043.000000	0.970848	0.000000
7043.500000	0.973225	0.000000
7044.000000	0.975611	0.000000
7044.500000	0.978002	0.000000
7045.000000	0.980221	0.000000
7045.500000	0.982395	0.000000
7046.000000	0.984569	0.000000
7046.500000	0.986229	0.000000
7047.000000	0.987452	0.000000
7047.500000	0.988669	0.000000
7048.000000	0.989935	0.000000
7048.500000	0.991328	0.000000
7049.000000	0.992709	0.000000
7049.500000	0.994057	0.000000
7050.000000	0.995020	0.000000
7050.500000	0.995970	0.000000
7051.000000	0.996906	0.000000
7051.500000	0.997603	0.000000
7052.000000	0.998231	0.000000
7052.500000	0.998847	0.000000
7053.000000	0.997002	0.000000
7053.500000	0.993192	0.000000
7054.000000	0.989367	0.000000
7054.500000	0.986333	0.000000
7055.000000	0.985092	0.000000
7055.500000	0.983839	0.000000
7056.000000	0.982791	0.000000
7056.500000	0.985149	0.000000
7057.000000	0.987500	0.000000
7057.500000	0.989843	0.000000
7058.000000	0.988675	0.000000
7058.500000	0.986675	0.000000
7059.000000	0.984666	0.000000
7059.500000	0.985671	0.000000
7060.000000	0.989055	0.000000
7060.500000	0.992435	0.000000
7061.000000	0.994839	0.000000
7061.500000	0.995057	0.000000
7062.000000	0.995270	0.000000
7062.500000	0.995194	0.000000
7063.000000	0.990324	0.000000
7063.500000	0.985447	0.000000
7064.000000	0.980565	0.000000
7064.500000	0.981063	0.000000
7065.000000	0.982880	0.000000
7065.500000	0.984695	0.000000
7066.000000	0.984702	0.000000
7066.500000	0.983226	0.000000
7067.000000	0.981748	0.000000
7067.500000	0.979931	0.000000
7068.000000	0.977306	0.000000
7068.500000	0.974681	0.000000
7069.000000	0.972162	0.000000
7069.500000	0.972192	0.000000
7070.000000	0.972224	0.000000
7070.500000	0.972257	0.000000
7071.000000	0.973512	0.000000
7071.500000	0.975105	0.000000
7072.000000	0.976699	0.000000
7072.500000	0.978884	0.000000
7073.000000	0.981596	0.000000
7073.500000	0.984311	0.000000
7074.000000	0.986174	0.000000
7074.500000	0.985737	0.000000
7075.000000	0.985302	0.000000
7075.500000	0.984900	0.000000
7076.000000	0.987064	0.000000
7076.500000	0.989231	0.000000
7077.000000	0.991400	0.000000
7077.500000	0.993844	0.000000
7078.000000	0.996379	0.000000
7078.500000	0.998916	0.000000
7079.000000	0.998619	0.000000
7079.500000	0.995422	0.000000
7080.000000	0.992224	0.000000
7080.500000	0.989069	0.000000
7081.000000	0.986056	0.000000
7081.500000	0.983042	0.000000
7082.000000	0.980027	0.000000
7082.500000	0.980411	0.000000
7083.000000	0.980889	0.000000
7083.500000	0.981369	0.000000
7084.000000	0.985437	0.000000
7084.500000	0.990963	0.000000
7085.000000	0.996493	0.000000
7085.500000	0.997787	0.000000
7086.000000	0.993877	0.000000
7086.500000	0.989966	0.000000
7087.000000	0.986647	0.000000
7087.500000	0.985934	0.000000
7088.000000	0.985222	0.000000
7088.500000	0.984509	0.000000
7089.000000	0.987820	0.000000
7089.500000	0.991476	0.000000
7090.000000	0.995135	0.000000
7090.500000	0.992890	0.000000
7091.000000	0.987559	0.000000
7091.500000	0.982225	0.000000
7092.000000	0.979051	0.000000
7092.500000	0.979241	0.000000
7093.000000	0.979432	0.000000
7093.500000	0.979359	0.000000
7094.000000	0.977441	0.000000
7094.500000	0.975523	0.000000
7095.000000	0.973604	0.000000
7095.500000	0.978595	0.000000
7096.000000	0.984733	0.000000
7096.500000	0.990875	0.000000
7097.000000	0.988043	0.000000
7097.500000	0.978978	0.000000
7098.000000	0.969908	0.000000
7098.500000	0.965675	0.000000
7099.000000	0.971650	0.000000
7099.500000	0.977628	0.000000
7100.000000	0.983072	0.000000
7100.500000	0.978798	0.000000
7101.000000	0.974522	0.000000
7101.500000	0.970243	0.000000
7102.000000	0.972666	0.000000
7102.500000	0.976956	0.000000
7103.000000	0.981247	0.000000
7103.500000	0.983534	0.000000
7104.000000	0.983906	0.000000
7104.500000	0.984277	0.000000
7105.000000	0.984029	0.000000
7105.500000	0.981819	0.000000
7106.000000	0.979608	0.000000
7106.500000	0.977394	0.000000
7107.000000	0.978494	0.000000
7107.500000	0.979704	0.000000
7108.000000	0.980915	0.000000
7108.500000	0.981542	0.000000
7109.000000	0.981913	0.000000
7109.500000	0.982284	0.000000
7110.000000	0.982716	0.000000
7110.500000	0.983233	0.000000
7111.000000	0.983749	0.000000
7111.500000	0.984153	0.000000
7112.000000	0.983898	0.000000
7112.500000	0.983643	0.000000
7113.000000	0.983387	0.000000
7113.500000	0.981773	0.000000
7114.000000	0.979957	0.000000
7114.500000	0.978139	0.000000
7115.000000	0.981415	0.000000
7115.500000	0.988161	0.000000
7116.000000	0.994909	0.000000
7116.500000	0.997465	0.000000
7117.000000	0.991029	0.000000
7117.500000	0.984588	0.000000
7118.000000	0.978408	0.000000
7118.500000	0.978477	0.000000
7119.000000	0.978546	0.000000
7119.500000	0.978614	0.000000
7120.000000	0.980677	0.000000
7120.500000	0.983362	0.000000
7121.000000	0.986049	0.000000
7121.500000	0.985590	0.000000
7122.000000	0.981766	0.000000
7122.500000	0.977938	0.000000
7123.000000	0.974891	0.000000
7123.500000	0.974912	0.000000
7124.000000	0.974932	0.000000
7124.500000	0.974950	0.000000
7125.000000	0.978492	0.000000
7125.500000	0.982330	0.000000
7126.000000	0.986169	0.000000
7126.500000	0.985360	0.000000
7127.000000	0.981952	0.000000
7127.500000	0.978540	0.000000
7128.000000	0.975785	0.000000
7128.500000	0.974203	0.000000
7129.000000	0.972619	0.000000
7129.500000	0.971767	0.000000
7130.000000	0.979765	0.000000
7130.500000	0.987767	0.000000
7131.000000	0.995771	0.000000
7131.500000	0.996562	0.000000
7132.000000	0.995468	0.000000
7132.500000	0.994372	0.000000
7133.000000	0.992220	0.000000
7133.500000	0.989047	0.000000
7134.000000	0.985871	0.000000
7134.500000	0.983912	0.000000
7135.000000	0.986193	0.000000
7135.500000	0.988474	0.000000
7136.000000	0.990754	0.000000
7136.500000	0.994082	0.000000
7137.000000	0.997479	0.000000
7137.500000	1.000876	0.000000
7138.000000	0.999424	0.000000
7138.500000	0.995367	0.000000
7139.000000	0.991308	0.000000
7139.500000	0.988738	0.000000
7140.000000	0.988783	0.000000
7140.500000	0.988825	0.000000
7141.000000	0.988958	0.000000
7141.500000	0.990226	0.000000
7142.000000	0.991492	0.000000
7142.500000	0.992757	0.000000
7143.000000	0.986218	0.000000
7143.500000	0.977553	0.000000
7144.000000	0.968883	0.000000
7144.500000	0.967057	0.000000
7145.000000	0.972172	0.000000
7145.500000	0.977286	0.000000
7146.000000	0.981073	0.000000
7146.500000	0.979756	0.000000
7147.000000	0.978436	0.000000
7147.500000	0.977114	0.000000
7148.000000	0.976948	0.000000
7148.500000	0.976887	0.000000
7149.000000	0.976824	0.000000
7149.500000	0.976616	0.000000
7150.000000	0.976319	0.000000
7150.500000	0.976019	0.000000
7151.000000	0.977698	0.000000
7151.500000	0.983392	0.000000
7152.000000	0.989079	0.000000
7152.500000	0.994586	0.000000
7153.000000	0.995615	0.000000
7153.500000	0.996631	0.000000
7154.000000	0.997631	0.000000
7154.500000	0.998137	0.000000
7155.000000	0.998458	0.000000
7155.500000	0.998759	0.000000
7156.000000	0.995618	0.000000
7156.500000	0.988236	0.000000
7157.000000	0.980829	0.000000
7157.500000	0.975253	0.000000
7158.000000	0.980003	0.000000
7158.500000	0.984722	0.000000
7159.000000	0.989408	0.000000
7159.500000	0.986192	0.000000
7160.000000	0.981615	0.000000
7160.500000	0.977004	0.000000
7161.000000	0.974960	0.000000
7161.500000	0.974945	0.000000
7162.000000	0.974912	0.000000
7162.500000	0.973970	0.000000
7163.000000	0.970474	0.000000
7163.500000	0.966981	0.000000
7164.000000	0.963495	0.000000
7164.500000	0.961820	0.000000
7165.000000	0.960236	0.000000
7165.500000	0.958676	0.000000
7166.000000	0.962919	0.000000
7166.500000	0.970141	0.000000
7167.000000	0.977402	0.000000
7167.500000	0.982441	0.000000
7168.000000	0.983531	0.000000
7168.500000	0.984680	0.000000
7169.000000	0.985815	0.000000
7169.500000	0.985775	0.000000
7170.000000	0.985812	0.000000
7170.500000	0.985930	0.000000
7171.000000	0.984085	0.000000
7171.500000	0.981649	0.000000
7172.000000	0.979255	0.000000
7172.500000	0.976042	0.000000
7173.000000	0.971833	0.000000
7173.500000	0.967623	0.000000
7174.000000	0.963366	0.000000
7174.500000	0.958892	0.000000
7175.000000	0.954379	0.000000
7175.500000	0.949813	0.000000
7176.000000	0.952142	0.000000
7176.500000	0.955637	0.000000
7177.000000	0.959047	0.000000
7177.500000	0.962252	0.000000
7178.000000	0.965257	0.000000
7178.500000	0.968133	0.000000
7179.000000	0.969658	0.000000
7179.500000	0.967162	0.000000
7180.000000	0.964503	0.000000
7180.500000	0.961679	0.000000
7181.000000	0.962899	0.000000
7181.500000	0.964320	0.000000
7182.000000	0.965672	0.000000
7182.500000	0.966843	0.000000
7183.000000	0.967931	0.000000
7183.500000	0.969064	0.000000
7184.000000	0.970594	0.000000
7184.500000	0.972921	0.000000
7185.000000	0.975403	0.000000
7185.500000	0.978002	0.000000
7186.000000	0.972599	0.000000
7186.500000	0.967355	0.000000
7187.000000	0.962249	0.000000
7187.500000	0.960408	0.000000
7188.000000	0.960019	0.000000
7188.500000	0.959705	0.000000
7189.000000	0.961657	0.000000
7189.500000	0.967123	0.000000
7190.000000	0.972609	0.000000
7190.500000	0.977859	0.000000
