wavelength	flux	error
6634.500000	0.993396	0.000000
6635.000000	0.991752	0.000000
6635.500000	0.985327	0.000000
6636.000000	0.978899	0.000000
6636.500000	0.975763	0.000000
6637.000000	0.976011	0.000000
6637.500000	0.976259	0.000000
6638.000000	0.974773	0.000000
6638.500000	0.971050	0.000000
6639.000000	0.967324	0.000000
6639.500000	0.968034	0.000000
6640.000000	0.975996	0.000000
6640.500000	0.983962	0.000000
6641.000000	0.986889	0.000000
6641.500000	0.979190	0.000000
6642.000000	0.971486	0.000000
6642.500000	0.968862	0.000000
6643.000000	0.980473	0.000000
6643.500000	0.992087	0.000000
6644.000000	0.999539	0.000000
6644.500000	0.990723	0.000000
6645.000000	0.981901	0.000000
6645.500000	0.974105	0.000000
6646.000000	0.972438	0.000000
6646.500000	0.970769	0.000000
6647.000000	0.969908	0.000000
6647.500000	0.977968	0.000000
6648.000000	0.986030	0.000000
6648.500000	0.993938	0.000000
6649.000000	0.994927	0.000000
6649.500000	0.995914	0.000000
6650.000000	0.996899	0.000000
6650.500000	0.989648	0.000000
6651.000000	0.982045	0.000000
6651.500000	0.974437	0.000000
6652.000000	0.975532	0.000000
6652.500000	0.977625	0.000000
6653.000000	0.979716	0.000000
6653.500000	0.986039	0.000000
6654.000000	0.993209	0.000000
6654.500000	1.000378	0.000000
6655.000000	0.991881	0.000000
6655.500000	0.978680	0.000000
6656.000000	0.965470	0.000000
6656.500000	0.965217	0.000000
6657.000000	0.970404	0.000000
6657.500000	0.975590	0.000000
6658.000000	0.980569	0.000000
6658.500000	0.985432	0.000000
6659.000000	0.990293	0.000000
6659.500000	0.985142	0.000000
6660.000000	0.972510	0.000000
6660.500000	0.959869	0.000000
6661.000000	0.958641	0.000000
6661.500000	0.968587	0.000000
6662.000000	0.978532	0.000000
6662.500000	0.985201	0.000000
6663.000000	0.987656	0.000000
6663.500000	0.990109	0.000000
6664.000000	0.989876	0.000000
6664.500000	0.985056	0.000000
6665.000000	0.980229	0.000000
6665.500000	0.976964	0.000000
6666.000000	0.977348	0.000000
6666.500000	0.977728	0.000000
6667.000000	0.977897	0.000000
6667.500000	0.977366	0.000000
6668.000000	0.976832	0.000000
6668.500000	0.976629	0.000000
6669.000000	0.978189	0.000000
6669.500000	0.979746	0.000000
6670.000000	0.980973	0.000000
6670.500000	0.978829	0.000000
6671.000000	0.976682	0.000000
6671.500000	0.974528	0.000000
6672.000000	0.972128	0.000000
6672.500000	0.969724	0.000000
6673.000000	0.967319	0.000000
6673.500000	0.970243	0.000000
6674.000000	0.973484	0.000000
6674.500000	0.976725	0.000000
6675.000000	0.982410	0.000000
6675.500000	0.988460	0.000000
6676.000000	0.994510	0.000000
6676.500000	0.993639	0.000000
6677.000000	0.990995	0.000000
6677.500000	0.988350	0.000000
6678.000000	0.985428	0.000000
6678.500000	0.982399	0.000000
6679.000000	0.979369	0.000000
6679.500000	0.978615	0.000000
6680.000000	0.979109	0.000000
6680.500000	0.979604	0.000000
6681.000000	0.978169	0.000000
6681.500000	0.975275	0.000000
6682.000000	0.972382	0.000000
6682.500000	0.971332	0.000000
6683.000000	0.972179	0.000000
6683.500000	0.973027	0.000000
6684.000000	0.973807	0.000000
6684.500000	0.974492	0.000000
6685.000000	0.975178	0.000000
6685.500000	0.975502	0.000000
6686.000000	0.975112	0.000000
6686.500000	0.974724	0.000000
6687.000000	0.974454	0.000000
6687.500000	0.974524	0.000000
6688.000000	0.974596	0.000000
6688.500000	0.974420	0.000000
6689.000000	0.973087	0.000000
6689.500000	0.971757	0.000000
6690.000000	0.970997	0.000000
6690.500000	0.975508	0.000000
6691.000000	0.980021	0.000000
6691.500000	0.984307	0.000000
6692.000000	0.974538	0.000000
6692.500000	0.964769	0.000000
6693.000000	0.955001	0.000000
6693.500000	0.957710	0.000000
6694.000000	0.961301	0.000000
6694.500000	0.964895	0.000000
6695.000000	0.976207	0.000000
6695.500000	0.988868	0.000000
6696.000000	1.001535	0.000000
6696.500000	0.993091	0.000000
6697.000000	0.978280	0.000000
6697.500000	0.963468	0.000000
6698.000000	0.963558	0.000000
6698.500000	0.970527	0.000000
6699.000000	0.977501	0.000000
6699.500000	0.979153	0.000000
6700.000000	0.977250	0.000000
6700.500000	0.975350	0.000000
6701.000000	0.969701	0.000000
6701.500000	0.960509	0.000000
6702.000000	0.951317	0.000000
6702.500000	0.949774	0.000000
6703.000000	0.958461	0.000000
6703.500000	0.967153	0.000000
6704.000000	0.973701	0.000000
6704.500000	0.976100	0.000000
6705.000000	0.978502	0.000000
6705.500000	0.980381	0.000000
6706.000000	0.980714	0.000000
6706.500000	0.981049	0.000000
6707.000000	0.982174	0.000000
6707.500000	0.987281	0.000000
6708.000000	0.992392	0.000000
6708.500000	0.996807	0.000000
6709.000000	0.992728	0.000000
6709.500000	0.988650	0.000000
6710.000000	0.984573	0.000000
6710.500000	0.988171	0.000000
6711.000000	0.991878	0.000000
6711.500000	0.995589	0.000000
6712.000000	0.988921	0.000000
6712.500000	0.981048	0.000000
6713.000000	0.973174	0.000000
6713.500000	0.969698	0.000000
6714.000000	0.967290	0.000000
6714.500000	0.964882	0.000000
6715.000000	0.968020	0.000000
6715.500000	0.973392	0.000000
6716.000000	0.978768	0.000000
6716.500000	0.980696	0.000000
6717.000000	0.980515	0.000000
6717.500000	0.980334	0.000000
6718.000000	0.981960	0.000000
6718.500000	0.985208	0.000000
6719.000000	0.988458	0.000000
6719.500000	0.990674	0.000000
6720.000000	0.991536	0.000000
6720.500000	0.992399	0.000000
6721.000000	0.992738	0.000000
6721.500000	0.992053	0.000000
6722.000000	0.991368	0.000000
6722.500000	0.990114	0.000000
6723.000000	0.987089	0.000000
6723.500000	0.984064	0.000000
6724.000000	0.980710	0.000000
6724.500000	0.975461	0.000000
6725.000000	0.970208	0.000000
6725.500000	0.965232	0.000000
6726.000000	0.965542	0.000000
6726.500000	0.965851	0.000000
6727.000000	0.966161	0.000000
6727.500000	0.965217	0.000000
6728.000000	0.964210	0.000000
6728.500000	0.963202	0.000000
6729.000000	0.966522	0.000000
6729.500000	0.970582	0.000000
6730.000000	0.974643	0.000000
6730.500000	0.970051	0.000000
6731.000000	0.962652	0.000000
6731.500000	0.955249	0.000000
6732.000000	0.955468	0.000000
6732.500000	0.959692	0.000000
6733.000000	0.963917	0.000000
6733.500000	0.966911	0.000000
6734.000000	0.968919	0.000000
6734.500000	0.970927	0.000000
6735.000000	0.977415	0.000000
6735.500000	0.989291	0.000000
6736.000000	1.001171	0.000000
6736.500000	1.004022	0.000000
6737.000000	0.990267	0.000000
6737.500000	0.976503	0.000000
6738.000000	0.966830	0.000000
6738.500000	0.969465	0.000000
6739.000000	0.972099	0.000000
6739.500000	0.973455	0.000000
6740.000000	0.967369	0.000000
6740.500000	0.961279	0.000000
6741.000000	0.955579	0.000000
6741.500000	0.958769	0.000000
6742.000000	0.961957	0.000000
6742.500000	0.965145	0.000000
6743.000000	0.968632	0.000000
6743.500000	0.972137	0.000000
6744.000000	0.975641	0.000000
6744.500000	0.977326	0.000000
6745.000000	0.978642	0.000000
6745.500000	0.979955	0.000000
6746.000000	0.977679	0.000000
6746.500000	0.974048	0.000000
6747.000000	0.970412	0.000000
6747.500000	0.968193	0.000000
6748.000000	0.966844	0.000000
6748.500000	0.965494	0.000000
6749.000000	0.965818	0.000000
6749.500000	0.967740	0.000000
6750.000000	0.969667	0.000000
6750.500000	0.970467	0.000000
6751.000000	0.969600	0.000000
6751.500000	0.968742	0.000000
6752.000000	0.965015	0.000000
6752.500000	0.954405	0.000000
6753.000000	0.943803	0.000000
6753.500000	0.937857	0.000000
6754.000000	0.952405	0.000000
6754.500000	0.966979	0.000000
6755.000000	0.980517	0.000000
6755.500000	0.980847	0.000000
6756.000000	0.981202	0.000000
6756.500000	0.981583	0.000000
6757.000000	0.980340	0.000000
6757.500000	0.979062	0.000000
6758.000000	0.977812	0.000000
6758.500000	0.976428	0.000000
6759.000000	0.975040	0.000000
6759.500000	0.973673	0.000000
6760.000000	0.970637	0.000000
6760.500000	0.967019	0.000000
6761.000000	0.963411	0.000000
6761.500000	0.965952	0.000000
6762.000000	0.972181	0.000000
6762.500000	0.978425	0.000000
6763.000000	0.982626	0.000000
6763.500000	0.984870	0.000000
6764.000000	0.987116	0.000000
6764.500000	0.988573	0.000000
6765.000000	0.988828	0.000000
6765.500000	0.989074	0.000000
6766.000000	0.987495	0.000000
6766.500000	0.981272	0.000000
6767.000000	0.975024	0.000000
6767.500000	0.971028	0.000000
6768.000000	0.978507	0.000000
6768.500000	0.985972	0.000000
6769.000000	0.993034	0.000000
6769.500000	0.992415	0.000000
6770.000000	0.991776	0.000000
6770.500000	0.991117	0.000000
6771.000000	0.988337	0.000000
6771.500000	0.985382	0.000000
6772.000000	0.982407	0.000000
6772.500000	0.977856	0.000000
6773.000000	0.972927	0.000000
6773.500000	0.967980	0.000000
6774.000000	0.968724	0.000000
6774.500000	0.971979	0.000000
6775.000000	0.975224	0.000000
6775.500000	0.976299	0.000000
6776.000000	0.975760	0.000000
6776.500000	0.975211	0.000000
6777.000000	0.976558	0.000000
6777.500000	0.980193	0.000000
6778.000000	0.983822	0.000000
6778.500000	0.985698	0.000000
6779.000000	0.984055	0.000000
6779.500000	0.982405	0.000000
6780.000000	0.982928	0.000000
6780.500000	0.991631	0.000000
6781.000000	1.000334	0.000000
6781.500000	1.007318	0.000000
6782.000000	0.996429	0.000000
6782.500000	0.985534	0.000000
6783.000000	0.974633	0.000000
6783.500000	0.980001	0.000000
6784.000000	0.985973	0.000000
6784.500000	0.991948	0.000000
6785.000000	0.983275	0.000000
6785.500000	0.971816	0.000000
6786.000000	0.960355	0.000000
6786.500000	0.966560	0.000000
6787.000000	0.979797	0.000000
6787.500000	0.993045	0.000000
6788.000000	0.995021	0.000000
6788.500000	0.989163	0.000000
6789.000000	0.983307	0.000000
6789.500000	0.981080	0.000000
6790.000000	0.983049	0.000000
6790.500000	0.985025	0.000000
6791.000000	0.986009	0.000000
6791.500000	0.985035	0.000000
6792.000000	0.984065	0.000000
6792.500000	0.981981	0.000000
6793.000000	0.975671	0.000000
6793.500000	0.969363	0.000000
6794.000000	0.963869	0.000000
6794.500000	0.967634	0.000000
6795.000000	0.971406	0.000000
6795.500000	0.975183	0.000000
6796.000000	0.982564	0.000000
6796.500000	0.990134	0.000000
6797.000000	0.997713	0.000000
6797.500000	0.995365	0.000000
6798.000000	0.990867	0.000000
6798.500000	0.986369	0.000000
6799.000000	0.984466	0.000000
6799.500000	0.983722	0.000000
6800.000000	0.982981	0.000000
6800.500000	0.981453	0.000000
6801.000000	0.979307	0.000000
6801.500000	0.977162	0.000000
6802.000000	0.978229	0.000000
6802.500000	0.983588	0.000000
6803.000000	0.988952	0.000000
6803.500000	0.988969	0.000000
6804.000000	0.976225	0.000000
6804.500000	0.963473	0.000000
6805.000000	0.954905	0.000000
6805.500000	0.968010	0.000000
6806.000000	0.981125	0.000000
6806.500000	0.993615	0.000000
6807.000000	0.984039	0.000000
6807.500000	0.974457	0.000000
6808.000000	0.964868	0.000000
6808.500000	0.969798	0.000000
6809.000000	0.976470	0.000000
6809.500000	0.983147	0.000000
6810.000000	0.987244	0.000000
6810.500000	0.990515	0.000000
6811.000000	0.993787	0.000000
6811.500000	0.991503	0.000000
6812.000000	0.985826	0.000000
6812.500000	0.980144	0.000000
6813.000000	0.978597	0.000000
6813.500000	0.981461	0.000000
6814.000000	0.984325	0.000000
6814.500000	0.985525	0.000000
6815.000000	0.983582	0.000000
6815.500000	0.981635	0.000000
6816.000000	0.980337	0.000000
6816.500000	0.981519	0.000000
6817.000000	0.982699	0.000000
6817.500000	0.983582	0.000000
6818.000000	0.980443	0.000000
6818.500000	0.977299	0.000000
6819.000000	0.974151	0.000000
6819.500000	0.973215	0.000000
6820.000000	0.972445	0.000000
6820.500000	0.971672	0.000000
6821.000000	0.971325	0.000000
6821.500000	0.971090	0.000000
6822.000000	0.970851	0.000000
6822.500000	0.971869	0.000000
6823.000000	0.973573	0.000000
6823.500000	0.975273	0.000000
6824.000000	0.974477	0.000000
6824.500000	0.971228	0.000000
6825.000000	0.967974	0.000000
6825.500000	0.966541	0.000000
6826.000000	0.968327	0.000000
6826.500000	0.970109	0.000000
6827.000000	0.971792	0.000000
6827.500000	0.973128	0.000000
6828.000000	0.974459	0.000000
6828.500000	0.975298	0.000000
6829.000000	0.970032	0.000000
6829.500000	0.964759	0.000000
6830.000000	0.959479	0.000000
6830.500000	0.962558	0.000000
6831.000000	0.966271	0.000000
6831.500000	0.969983	0.000000
6832.000000	0.970475	0.000000
6832.500000	0.970075	0.000000
6833.000000	0.969671	0.000000
6833.500000	0.967752	0.000000
6834.000000	0.964969	0.000000
6834.500000	0.962181	0.000000
6835.000000	0.960761	0.000000
6835.500000	0.960765	0.000000
6836.000000	0.960767	0.000000
6836.500000	0.961894	0.000000
6837.000000	0.965189	0.000000
6837.500000	0.968484	0.000000
6838.000000	0.971543	0.000000
6838.500000	0.973628	0.000000
6839.000000	0.975712	0.000000
6839.500000	0.977666	0.000000
6840.000000	0.976834	0.000000
6840.500000	0.976001	0.000000
6841.000000	0.975165	0.000000
6841.500000	0.971186	0.000000
6842.000000	0.966832	0.000000
6842.500000	0.962476	0.000000
6843.000000	0.963006	0.000000
6843.500000	0.965226	0.000000
6844.000000	0.967446	0.000000
6844.500000	0.969364	0.000000
6845.000000	0.971074	0.000000
6845.500000	0.972785	0.000000
6846.000000	0.973381	0.000000
6846.500000	0.972553	0.000000
6847.000000	0.971726	0.000000
6847.500000	0.970610	0.000000
6848.000000	0.968773	0.000000
6848.500000	0.966936	0.000000
6849.000000	0.965626	0.000000
6849.500000	0.967748	0.000000
6850.000000	0.969873	0.000000
6850.500000	0.972000	0.000000
6851.000000	0.979234	0.000000
6851.500000	0.986584	0.000000
6852.000000	0.993939	0.000000
6852.500000	0.994610	0.000000
6853.000000	0.993846	0.000000
6853.500000	0.993085	0.000000
6854.000000	0.993525	0.000000
6854.500000	0.994565	0.000000
6855.000000	0.995608	0.000000
6855.500000	0.992396	0.000000
6856.000000	0.985104	0.000000
6856.500000	0.977812	0.000000
6857.000000	0.975148	0.000000
6857.500000	0.980953	0.000000
6858.000000	0.986763	0.000000
6858.500000	0.991115	0.000000
6859.000000	0.989437	0.000000
6859.500000	0.987763	0.000000
6860.000000	0.985853	0.000000
6860.500000	0.977674	0.000000
6861.000000	0.969496	0.000000
6861.500000	0.961318	0.000000
6862.000000	0.974395	0.000000
6862.500000	0.990463	0.000000
6863.000000	1.006543	0.000000
6863.500000	0.999977	0.000000
6864.000000	0.984462	0.000000
6864.500000	0.968944	0.000000
6865.000000	0.962698	0.000000
6865.500000	0.963864	0.000000
6866.000000	0.965038	0.000000
6866.500000	0.969156	0.000000
6867.000000	0.977799	0.000000
6867.500000	0.986454	0.000000
6868.000000	0.989927	0.000000
6868.500000	0.976194	0.000000
6869.000000	0.962457	0.000000
6869.500000	0.950068	0.000000
6870.000000	0.956052	0.000000
6870.500000	0.962039	0.000000
6871.000000	0.968025	0.000000
6871.500000	0.964132	0.000000
6872.000000	0.959188	0.000000
6872.500000	0.954232	0.000000
6873.000000	0.957226	0.000000
6873.500000	0.963004	0.000000
6874.000000	0.968769	0.000000
6874.500000	0.974371	0.000000
6875.000000	0.979845	0.000000
6875.500000	0.985300	0.000000
6876.000000	0.987547	0.000000
6876.500000	0.985162	0.000000
6877.000000	0.982749	0.000000
6877.500000	0.979211	0.000000
6878.000000	0.972218	0.000000
6878.500000	0.965191	0.000000
6879.000000	0.958950	0.000000
6879.500000	0.962835	0.000000
6880.000000	0.966695	0.000000
6880.500000	0.970530	0.000000
6881.000000	0.978097	0.000000
6881.500000	0.986031	0.000000
6882.000000	0.993949	0.000000
6882.500000	0.994249	0.000000
6883.000000	0.991832	0.000000
6883.500000	0.989409	0.000000
6884.000000	0.984706	0.000000
6884.500000	0.978268	0.000000
6885.000000	0.971835	0.000000
6885.500000	0.966568	0.000000
6886.000000	0.963068	0.000000
6886.500000	0.959581	0.000000
6887.000000	0.957720	0.000000
6887.500000	0.961398	0.000000
6888.000000	0.965095	0.000000
6888.500000	0.968207	0.000000
6889.000000	0.960757	0.000000
6889.500000	0.953330	0.000000
6890.000000	0.945923	0.000000
6890.500000	0.947860	0.000000
6891.000000	0.951069	0.000000
6891.500000	0.954297	0.000000
6892.000000	0.950807	0.000000
6892.500000	0.944557	0.000000
6893.000000	0.938321	0.000000
6893.500000	0.944426	0.000000
6894.000000	0.961303	0.000000
6894.500000	0.978198	0.000000
6895.000000	0.985747	0.000000
6895.500000	0.976604	0.000000
6896.000000	0.967470	0.000000
6896.500000	0.960680	0.000000
6897.000000	0.964273	0.000000
6897.500000	0.967878	0.000000
6898.000000	0.971503	0.000000
6898.500000	0.976363	0.000000
6899.000000	0.981233	0.000000
6899.500000	0.986114	0.000000
6900.000000	0.976230	0.000000
6900.500000	0.963331	0.000000
6901.000000	0.950429	0.000000
6901.500000	0.953865	0.000000
6902.000000	0.966004	0.000000
6902.500000	0.978153	0.000000
6903.000000	0.981717	0.000000
6903.500000	0.975753	0.000000
6904.000000	0.969786	0.000000
6904.500000	0.967077	0.000000
6905.000000	0.972160	0.000000
6905.500000	0.977246	0.000000
6906.000000	0.981009	0.000000
6906.500000	0.974583	0.000000
6907.000000	0.968151	0.000000
6907.500000	0.961711	0.000000
6908.000000	0.966141	0.000000
6908.500000	0.971334	0.000000
6909.000000	0.976525	0.000000
6909.500000	0.975762	0.000000
6910.000000	0.973042	0.000000
6910.500000	0.970316	0.000000
6911.000000	0.966169	0.000000
6911.500000	0.960951	0.000000
6912.000000	0.955727	0.000000
6912.500000	0.959382	0.000000
6913.000000	0.977055	0.000000
6913.500000	0.994734	0.000000
6914.000000	1.007490	0.000000
6914.500000	1.001063	0.000000
6915.000000	0.994630	0.000000
6915.500000	0.988210	0.000000
6916.000000	0.982674	0.000000
6916.500000	0.977134	0.000000
6917.000000	0.971588	0.000000
6917.500000	0.971575	0.000000
6918.000000	0.972653	0.000000
6918.500000	0.973731	0.000000
6919.000000	0.971538	0.000000
6919.500000	0.967576	0.000000
6920.000000	0.963610	0.000000
6920.500000	0.963477	0.000000
6921.000000	0.967798	0.000000
6921.500000	0.972119	0.000000
6922.000000	0.974653	0.000000
6922.500000	0.972480	0.000000
6923.000000	0.970306	0.000000
6923.500000	0.968520	0.000000
6924.000000	0.970801	0.000000
6924.500000	0.973082	0.000000
6925.000000	0.975364	0.000000
6925.500000	0.970034	0.000000
6926.000000	0.963843	0.000000
6926.500000	0.957649	0.000000
6927.000000	0.957304	0.000000
6927.500000	0.959360	0.000000
6928.000000	0.961417	0.000000
6928.500000	0.964302	0.000000
6929.000000	0.967953	0.000000
6929.500000	0.971607	0.000000
6930.000000	0.972658	0.000000
6930.500000	0.968372	0.000000
6931.000000	0.964086	0.000000
6931.500000	0.960483	0.000000
6932.000000	0.961215	0.000000
6932.500000	0.961948	0.000000
6933.000000	0.962683	0.000000
6933.500000	0.967198	0.000000
6934.000000	0.971941	0.000000
6934.500000	0.976688	0.000000
6935.000000	0.973850	0.000000
6935.500000	0.968493	0.000000
6936.000000	0.963136	0.000000
6936.500000	0.958778	0.000000
6937.000000	0.955216	0.000000
6937.500000	0.951656	0.000000
6938.000000	0.951232	0.000000
6938.500000	0.956334	0.000000
6939.000000	0.961441	0.000000
6939.500000	0.965545	0.000000
6940.000000	0.964621	0.000000
6940.500000	0.963699	0.000000
6941.000000	0.962781	0.000000
6941.500000	0.967515	0.000000
6942.000000	0.972425	0.000000
6942.500000	0.977342	0.000000
6943.000000	0.981257	0.000000
6943.500000	0.984883	0.000000
6944.000000	0.988515	0.000000
6944.500000	0.986761	0.000000
6945.000000	0.981047	0.000000
6945.500000	0.975333	0.000000
6946.000000	0.972744	0.000000
6946.500000	0.975293	0.000000
6947.000000	0.977849	0.000000
