wavelength	flux	error
4286.500000	0.939393	0.000000
4287.000000	0.949291	0.000000
4287.500000	0.956091	0.000000
4288.000000	0.961938	0.000000
4288.500000	0.939241	0.000000
4289.000000	0.908942	0.000000
4289.500000	0.900219	0.000000
4290.000000	0.896393	0.000000
4290.500000	0.910526	0.000000
4291.000000	0.928098	0.000000
4291.500000	0.939362	0.000000
4292.000000	0.949634	0.000000
4292.500000	0.958092	0.000000
4293.000000	0.966322	0.000000
4293.500000	0.923954	0.000000
4294.000000	0.876603	0.000000
4294.500000	0.887680	0.000000
4295.000000	0.902955	0.000000
4295.500000	0.918593	0.000000
4296.000000	0.934286	0.000000
4296.500000	0.915558	0.000000
4297.000000	0.896062	0.000000
4297.500000	0.893631	0.000000
4298.000000	0.891468	0.000000
4298.500000	0.899240	0.000000
4299.000000	0.907218	0.000000
4299.500000	0.918637	0.000000
4300.000000	0.927323	0.000000
4300.500000	0.892405	0.000000
4301.000000	0.862474	0.000000
4301.500000	0.890248	0.000000
4302.000000	0.917717	0.000000
4302.500000	0.941710	0.000000
4303.000000	0.959778	0.000000
4303.500000	0.932846	0.000000
4304.000000	0.909756	0.000000
4304.500000	0.910860	0.000000
4305.000000	0.913154	0.000000
4305.500000	0.920566	0.000000
4306.000000	0.928413	0.000000
4306.500000	0.936158	0.000000
4307.000000	0.943246	0.000000
4307.500000	0.945094	0.000000
4308.000000	0.945505	0.000000
4308.500000	0.940152	0.000000
4309.000000	0.931171	0.000000
4309.500000	0.911913	0.000000
4310.000000	0.897850	0.000000
4310.500000	0.902414	0.000000
4311.000000	0.912166	0.000000
4311.500000	0.938300	0.000000
4312.000000	0.958371	0.000000
4312.500000	0.961959	0.000000
4313.000000	0.964345	0.000000
4313.500000	0.963453	0.000000
4314.000000	0.956138	0.000000
4314.500000	0.932850	0.000000
4315.000000	0.912418	0.000000
4315.500000	0.898326	0.000000
4316.000000	0.894162	0.000000
4316.500000	0.911284	0.000000
4317.000000	0.926708	0.000000
4317.500000	0.938770	0.000000
4318.000000	0.948495	0.000000
4318.500000	0.954013	0.000000
4319.000000	0.952722	0.000000
4319.500000	0.939397	0.000000
4320.000000	0.929982	0.000000
4320.500000	0.927234	0.000000
4321.000000	0.917373	0.000000
4321.500000	0.894462	0.000000
4322.000000	0.878075	0.000000
4322.500000	0.871628	0.000000
4323.000000	0.871143	0.000000
4323.500000	0.879806	0.000000
4324.000000	0.893115	0.000000
4324.500000	0.913735	0.000000
4325.000000	0.903069	0.000000
4325.500000	0.848047	0.000000
4326.000000	0.815465	0.000000
4326.500000	0.814079	0.000000
4327.000000	0.809662	0.000000
4327.500000	0.801314	0.000000
4328.000000	0.798836	0.000000
4328.500000	0.804006	0.000000
4329.000000	0.806174	0.000000
4329.500000	0.804445	0.000000
4330.000000	0.783720	0.000000
4330.500000	0.739470	0.000000
4331.000000	0.721258	0.000000
4331.500000	0.734418	0.000000
4332.000000	0.734101	0.000000
4332.500000	0.717841	0.000000
4333.000000	0.695194	0.000000
4333.500000	0.665168	0.000000
4334.000000	0.657135	0.000000
4334.500000	0.674102	0.000000
4335.000000	0.666573	0.000000
4335.500000	0.631742	0.000000
4336.000000	0.600503	0.000000
4336.500000	0.573244	0.000000
4337.000000	0.551944	0.000000
4337.500000	0.537131	0.000000
4338.000000	0.501861	0.000000
4338.500000	0.444612	0.000000
4339.000000	0.400154	0.000000
4339.500000	0.369326	0.000000
4340.000000	0.339185	0.000000
4340.500000	0.309766	0.000000
4341.000000	0.293256	0.000000
4341.500000	0.290366	0.000000
4342.000000	0.299034	0.000000
4342.500000	0.319890	0.000000
4343.000000	0.346061	0.000000
4343.500000	0.377856	0.000000
4344.000000	0.410073	0.000000
4344.500000	0.442530	0.000000
4345.000000	0.479021	0.000000
4345.500000	0.519377	0.000000
4346.000000	0.535249	0.000000
4346.500000	0.525261	0.000000
4347.000000	0.529100	0.000000
4347.500000	0.548154	0.000000
4348.000000	0.563544	0.000000
4348.500000	0.575857	0.000000
4349.000000	0.598652	0.000000
4349.500000	0.627174	0.000000
4350.000000	0.644227	0.000000
4350.500000	0.661988	0.000000
4351.000000	0.678601	0.000000
4351.500000	0.688783	0.000000
4352.000000	0.697269	0.000000
4352.500000	0.704016	0.000000
4353.000000	0.720807	0.000000
4353.500000	0.749265	0.000000
4354.000000	0.776909	0.000000
4354.500000	0.803629	0.000000
4355.000000	0.824296	0.000000
4355.500000	0.837744	0.000000
4356.000000	0.846264	0.000000
4356.500000	0.848770	0.000000
4357.000000	0.845838	0.000000
4357.500000	0.836103	0.000000
4358.000000	0.831890	0.000000
4358.500000	0.834767	0.000000
4359.000000	0.837754	0.000000
4359.500000	0.840882	0.000000
4360.000000	0.850494	0.000000
4360.500000	0.868938	0.000000
4361.000000	0.870682	0.000000
4361.500000	0.848889	0.000000
4362.000000	0.847507	0.000000
4362.500000	0.875901	0.000000
4363.000000	0.899759	0.000000
4363.500000	0.916740	0.000000
4364.000000	0.925054	0.000000
4364.500000	0.919711	0.000000
4365.000000	0.913724	0.000000
4365.500000	0.906675	0.000000
4366.000000	0.894946	0.000000
4366.500000	0.875186	0.000000
4367.000000	0.871397	0.000000
4367.500000	0.896316	0.000000
4368.000000	0.911377	0.000000
4368.500000	0.907809	0.000000
4369.000000	0.907847	0.000000
4369.500000	0.915053	0.000000
4370.000000	0.917836	0.000000
4370.500000	0.911320	0.000000
4371.000000	0.909387	0.000000
4371.500000	0.917669	0.000000
4372.000000	0.926606	0.000000
4372.500000	0.937092	0.000000
4373.000000	0.941875	0.000000
4373.500000	0.932214	0.000000
4374.000000	0.925455	0.000000
4374.500000	0.926589	0.000000
4375.000000	0.932644	0.000000
4375.500000	0.953105	0.000000
4376.000000	0.968714	0.000000
4376.500000	0.968923	0.000000
4377.000000	0.966975	0.000000
4377.500000	0.957572	0.000000
4378.000000	0.955519	0.000000
4378.500000	0.981380	0.000000
4379.000000	1.001539	0.000000
4379.500000	0.997689	0.000000
4380.000000	0.991877	0.000000
4380.500000	0.976852	0.000000
4381.000000	0.964547	0.000000
4381.500000	0.966749	0.000000
4382.000000	0.968180	0.000000
4382.500000	0.964886	0.000000
4383.000000	0.960819	0.000000
4383.500000	0.951225	0.000000
4384.000000	0.940422	0.000000
4384.500000	0.919211	0.000000
4385.000000	0.902126	0.000000
4385.500000	0.929832	0.000000
4386.000000	0.955495	0.000000
4386.500000	0.951543	0.000000
4387.000000	0.948255	0.000000
4387.500000	0.959112	0.000000
4388.000000	0.970077	0.000000
4388.500000	0.985121	0.000000
4389.000000	1.000068	0.000000
4389.500000	0.984806	0.000000
4390.000000	0.969536	0.000000
4390.500000	0.979925	0.000000
4391.000000	0.990790	0.000000
4391.500000	0.963038	0.000000
4392.000000	0.933666	0.000000
4392.500000	0.937545	0.000000
4393.000000	0.943637	0.000000
4393.500000	0.951238	0.000000
4394.000000	0.958983	0.000000
4394.500000	0.960979	0.000000
4395.000000	0.962275	0.000000
4395.500000	0.960533	0.000000
4396.000000	0.958326	0.000000
4396.500000	0.948872	0.000000
4397.000000	0.938069	0.000000
4397.500000	0.955214	0.000000
4398.000000	0.978554	0.000000
4398.500000	0.968478	0.000000
4399.000000	0.949705	0.000000
4399.500000	0.957298	0.000000
4400.000000	0.972862	0.000000
4400.500000	0.948004	0.000000
4401.000000	0.909069	0.000000
4401.500000	0.934724	0.000000
4402.000000	0.986104	0.000000
4402.500000	0.998089	0.000000
4403.000000	0.992230	0.000000
4403.500000	0.970681	0.000000
4404.000000	0.941069	0.000000
4404.500000	0.941391	0.000000
4405.000000	0.959091	0.000000
4405.500000	0.972075	0.000000
4406.000000	0.981972	0.000000
4406.500000	0.984384	0.000000
4407.000000	0.981273	0.000000
4407.500000	0.984499	0.000000
4408.000000	0.992993	0.000000
4408.500000	0.998063	0.000000
4409.000000	0.999922	0.000000
4409.500000	0.991940	0.000000
4410.000000	0.973542	0.000000
4410.500000	0.962478	0.000000
4411.000000	0.960197	0.000000
4411.500000	0.957815	0.000000
4412.000000	0.955293	0.000000
4412.500000	0.954676	0.000000
4413.000000	0.957013	0.000000
4413.500000	0.959080	0.000000
4414.000000	0.960665	0.000000
4414.500000	0.954304	0.000000
4415.000000	0.931617	0.000000
4415.500000	0.924894	0.000000
4416.000000	0.956471	0.000000
4416.500000	0.980542	0.000000
4417.000000	0.983288	0.000000
4417.500000	0.985127	0.000000
4418.000000	0.983860	0.000000
4418.500000	0.984055	0.000000
4419.000000	0.990391	0.000000
4419.500000	0.994704	0.000000
4420.000000	0.988149	0.000000
4420.500000	0.978928	0.000000
4421.000000	0.950486	0.000000
4421.500000	0.926899	0.000000
4422.000000	0.955166	0.000000
4422.500000	0.981924	0.000000
4423.000000	0.979282	0.000000
4423.500000	0.976723	0.000000
4424.000000	0.980635	0.000000
4424.500000	0.984553	0.000000
4425.000000	0.952391	0.000000
4425.500000	0.919295	0.000000
4426.000000	0.935590	0.000000
4426.500000	0.955195	0.000000
4427.000000	0.960711	0.000000
4427.500000	0.964654	0.000000
4428.000000	0.955871	0.000000
4428.500000	0.945020	0.000000
4429.000000	0.941058	0.000000
4429.500000	0.938596	0.000000
4430.000000	0.935639	0.000000
4430.500000	0.932543	0.000000
4431.000000	0.942591	0.000000
4431.500000	0.957234	0.000000
4432.000000	0.944106	0.000000
4432.500000	0.919106	0.000000
4433.000000	0.923342	0.000000
4433.500000	0.942676	0.000000
4434.000000	0.938318	0.000000
4434.500000	0.919313	0.000000
4435.000000	0.928710	0.000000
4435.500000	0.959026	0.000000
4436.000000	0.981367	0.000000
4436.500000	0.996735	0.000000
4437.000000	0.981434	0.000000
4437.500000	0.934267	0.000000
4438.000000	0.921651	0.000000
4438.500000	0.951785	0.000000
4439.000000	0.971959	0.000000
4439.500000	0.977376	0.000000
4440.000000	0.983874	0.000000
4440.500000	0.992297	0.000000
4441.000000	0.991303	0.000000
4441.500000	0.969718	0.000000
4442.000000	0.951809	0.000000
4442.500000	0.943936	0.000000
4443.000000	0.934921	0.000000
4443.500000	0.921936	0.000000
4444.000000	0.910049	0.000000
4444.500000	0.903311	0.000000
4445.000000	0.900530	0.000000
4445.500000	0.924238	0.000000
4446.000000	0.945959	0.000000
4446.500000	0.945373	0.000000
4447.000000	0.944834	0.000000
4447.500000	0.945495	0.000000
4448.000000	0.946162	0.000000
4448.500000	0.941267	0.000000
4449.000000	0.936299	0.000000
4449.500000	0.952327	0.000000
4450.000000	0.969757	0.000000
4450.500000	0.968898	0.000000
4451.000000	0.965763	0.000000
4451.500000	0.946622	0.000000
4452.000000	0.924409	0.000000
4452.500000	0.939407	0.000000
4453.000000	0.964348	0.000000
4453.500000	0.969528	0.000000
4454.000000	0.967733	0.000000
4454.500000	0.964914	0.000000
4455.000000	0.961622	0.000000
4455.500000	0.953703	0.000000
4456.000000	0.943120	0.000000
4456.500000	0.940300	0.000000
4457.000000	0.942977	0.000000
4457.500000	0.949984	0.000000
4458.000000	0.960780	0.000000
4458.500000	0.946669	0.000000
4459.000000	0.905515	0.000000
4459.500000	0.893268	0.000000
4460.000000	0.919631	0.000000
4460.500000	0.938551	0.000000
4461.000000	0.945178	0.000000
4461.500000	0.946607	0.000000
4462.000000	0.939161	0.000000
4462.500000	0.934983	0.000000
4463.000000	0.941875	0.000000
4463.500000	0.950216	0.000000
4464.000000	0.952562	0.000000
4464.500000	0.950569	0.000000
4465.000000	0.923717	0.000000
4465.500000	0.901049	0.000000
4466.000000	0.920312	0.000000
4466.500000	0.939281	0.000000
4467.000000	0.954737	0.000000
4467.500000	0.970095	0.000000
4468.000000	0.935036	0.000000
4468.500000	0.899041	0.000000
4469.000000	0.909784	0.000000
4469.500000	0.924358	0.000000
4470.000000	0.932045	0.000000
4470.500000	0.938702	0.000000
4471.000000	0.924321	0.000000
4471.500000	0.904956	0.000000
4472.000000	0.905712	0.000000
4472.500000	0.913213	0.000000
4473.000000	0.924575	0.000000
4473.500000	0.937679	0.000000
4474.000000	0.943525	0.000000
4474.500000	0.945097	0.000000
4475.000000	0.952864	0.000000
4475.500000	0.965319	0.000000
4476.000000	0.970370	0.000000
4476.500000	0.968256	0.000000
4477.000000	0.956288	0.000000
4477.500000	0.932126	0.000000
4478.000000	0.917295	0.000000
4478.500000	0.917380	0.000000
4479.000000	0.927547	0.000000
4479.500000	0.958879	0.000000
4480.000000	0.974085	0.000000
4480.500000	0.943357	0.000000
4481.000000	0.912741	0.000000
4481.500000	0.882644	0.000000
4482.000000	0.859123	0.000000
4482.500000	0.878595	0.000000
4483.000000	0.896045	0.000000
4483.500000	0.885959	0.000000
4484.000000	0.875932	0.000000
4484.500000	0.882008	0.000000
4485.000000	0.888087	0.000000
4485.500000	0.895332	0.000000
4486.000000	0.902656	0.000000
4486.500000	0.910131	0.000000
4487.000000	0.917632	0.000000
4487.500000	0.912413	0.000000
4488.000000	0.904150	0.000000
4488.500000	0.923942	0.000000
4489.000000	0.953588	0.000000
4489.500000	0.942110	0.000000
4490.000000	0.910658	0.000000
4490.500000	0.939614	0.000000
4491.000000	1.007934	0.000000
4491.500000	1.005477	0.000000
4492.000000	0.942103	0.000000
4492.500000	0.908783	0.000000
4493.000000	0.909503	0.000000
4493.500000	0.914732	0.000000
4494.000000	0.926724	0.000000
4494.500000	0.924937	0.000000
4495.000000	0.895226	0.000000
4495.500000	0.881775	0.000000
4496.000000	0.914489	0.000000
4496.500000	0.942646	0.000000
4497.000000	0.951320	0.000000
4497.500000	0.957466	0.000000
4498.000000	0.944905	0.000000
4498.500000	0.931487	0.000000
4499.000000	0.901158	0.000000
4499.500000	0.870811	0.000000
4500.000000	0.879797	0.000000
4500.500000	0.889754	0.000000
4501.000000	0.904805	0.000000
4501.500000	0.920405	0.000000
4502.000000	0.928994	0.000000
4502.500000	0.936158	0.000000
4503.000000	0.936381	0.000000
4503.500000	0.934380	0.000000
4504.000000	0.921097	0.000000
4504.500000	0.902587	0.000000
4505.000000	0.914831	0.000000
4505.500000	0.946787	0.000000
4506.000000	0.950079	0.000000
4506.500000	0.928422	0.000000
4507.000000	0.924088	0.000000
4507.500000	0.940134	0.000000
4508.000000	0.948478	0.000000
4508.500000	0.944455	0.000000
4509.000000	0.933839	0.000000
4509.500000	0.908404	0.000000
4510.000000	0.892122	0.000000
4510.500000	0.906336	0.000000
4511.000000	0.918593	0.000000
4511.500000	0.920111	0.000000
4512.000000	0.921369	0.000000
4512.500000	0.919576	0.000000
4513.000000	0.917772	0.000000
4513.500000	0.905432	0.000000
4514.000000	0.893060	0.000000
4514.500000	0.882173	0.000000
4515.000000	0.871407	0.000000
4515.500000	0.887994	0.000000
4516.000000	0.909806	0.000000
4516.500000	0.910634	0.000000
4517.000000	0.904955	0.000000
4517.500000	0.899026	0.000000
4518.000000	0.893070	0.000000
4518.500000	0.907051	0.000000
4519.000000	0.934416	0.000000
4519.500000	0.951525	0.000000
4520.000000	0.959312	0.000000
4520.500000	0.961146	0.000000
4521.000000	0.955761	0.000000
4521.500000	0.945731	0.000000
4522.000000	0.923431	0.000000
4522.500000	0.909254	0.000000
4523.000000	0.921098	0.000000
4523.500000	0.932994	0.000000
4524.000000	0.950662	0.000000
4524.500000	0.964830	0.000000
4525.000000	0.953015	0.000000
4525.500000	0.941779	0.000000
4526.000000	0.940899	0.000000
4526.500000	0.940243	0.000000
4527.000000	0.953181	0.000000
4527.500000	0.967127	0.000000
4528.000000	0.958445	0.000000
4528.500000	0.945947	0.000000
4529.000000	0.944827	0.000000
4529.500000	0.947076	0.000000
4530.000000	0.942837	0.000000
4530.500000	0.935557	0.000000
4531.000000	0.953162	0.000000
4531.500000	0.987517	0.000000
4532.000000	0.986127	0.000000
4532.500000	0.950530	0.000000
4533.000000	0.925560	0.000000
4533.500000	0.915064	0.000000
4534.000000	0.914997	0.000000
4534.500000	0.935542	0.000000
4535.000000	0.943428	0.000000
4535.500000	0.912909	0.000000
4536.000000	0.890376	0.000000
4536.500000	0.909949	0.000000
4537.000000	0.928622	0.000000
4537.500000	0.935167	0.000000
4538.000000	0.941726	0.000000
4538.500000	0.932497	0.000000
4539.000000	0.922963	0.000000
4539.500000	0.957861	0.000000
4540.000000	0.998238	0.000000
4540.500000	1.000023	0.000000
4541.000000	0.992167	0.000000
4541.500000	0.984611	0.000000
4542.000000	0.977176	0.000000
4542.500000	0.948972	0.000000
4543.000000	0.907890	0.000000
4543.500000	0.900738	0.000000
4544.000000	0.924236	0.000000
4544.500000	0.943902	0.000000
4545.000000	0.958543	0.000000
4545.500000	0.965661	0.000000
4546.000000	0.958170	0.000000
4546.500000	0.950079	0.000000
4547.000000	0.940168	0.000000
4547.500000	0.937537	0.000000
4548.000000	0.975322	0.000000
4548.500000	1.009186	0.000000
4549.000000	0.979509	0.000000
4549.500000	0.949810	0.000000
4550.000000	0.906317	0.000000
4550.500000	0.862272	0.000000
4551.000000	0.879340	0.000000
4551.500000	0.905700	0.000000
4552.000000	0.912267	0.000000
4552.500000	0.912989	0.000000
4553.000000	0.922902	0.000000
4553.500000	0.937220	0.000000
4554.000000	0.941525	0.000000
4554.500000	0.938543	0.000000
4555.000000	0.935712	0.000000
4555.500000	0.933044	0.000000
4556.000000	0.942548	0.000000
4556.500000	0.971591	0.000000
4557.000000	0.981451	0.000000
4557.500000	0.943343	0.000000
4558.000000	0.916374	0.000000
4558.500000	0.937873	0.000000
4559.000000	0.958459	0.000000
4559.500000	0.969395	0.000000
4560.000000	0.980351	0.000000
4560.500000	0.983765	0.000000
4561.000000	0.987111	0.000000
4561.500000	0.964624	0.000000
4562.000000	0.938883	0.000000
4562.500000	0.940456	0.000000
4563.000000	0.949444	0.000000
4563.500000	0.935749	0.000000
4564.000000	0.911673	0.000000
4564.500000	0.899825	0.000000
4565.000000	0.896695	0.000000
4565.500000	0.904138	0.000000
4566.000000	0.922947	0.000000
4566.500000	0.934435	0.000000
4567.000000	0.933903	0.000000
4567.500000	0.935048	0.000000
4568.000000	0.940541	0.000000
4568.500000	0.943709	0.000000
4569.000000	0.935619	0.000000
4569.500000	0.929503	0.000000
4570.000000	0.950052	0.000000
4570.500000	0.970648	0.000000
4571.000000	0.941190	0.000000
4571.500000	0.909825	0.000000
4572.000000	0.909048	0.000000
4572.500000	0.913287	0.000000
4573.000000	0.927894	0.000000
4573.500000	0.945900	0.000000
4574.000000	0.954702	0.000000
4574.500000	0.958476	0.000000
4575.000000	0.966426	0.000000
4575.500000	0.977921	0.000000
4576.000000	0.982996	0.000000
4576.500000	0.979698	0.000000
4577.000000	0.976386	0.000000
4577.500000	0.973083	0.000000
4578.000000	0.974050	0.000000
4578.500000	0.990360	0.000000
4579.000000	1.002266	0.000000
4579.500000	0.978715	0.000000
4580.000000	0.955155	0.000000
4580.500000	0.957123	0.000000
4581.000000	0.959071	0.000000
4581.500000	0.947545	0.000000
4582.000000	0.934361	0.000000
4582.500000	0.932569	0.000000
4583.000000	0.933940	0.000000
4583.500000	0.943766	0.000000
4584.000000	0.957722	0.000000
4584.500000	0.959816	0.000000
4585.000000	0.952613	0.000000
4585.500000	0.950315	0.000000
4586.000000	0.954031	0.000000
4586.500000	0.954411	0.000000
4587.000000	0.948257	0.000000
4587.500000	0.944063	0.000000
4588.000000	0.946642	0.000000
4588.500000	0.947105	0.000000
4589.000000	0.930922	0.000000
4589.500000	0.914730	0.000000
4590.000000	0.933284	0.000000
4590.500000	0.951867	0.000000
4591.000000	0.963965	0.000000
4591.500000	0.975226	0.000000
4592.000000	0.960838	0.000000
4592.500000	0.938834	0.000000
4593.000000	0.924972	0.000000
4593.500000	0.915373	0.000000
4594.000000	0.918345	0.000000
4594.500000	0.931981	0.000000
4595.000000	0.945680	0.000000
4595.500000	0.959458	0.000000
4596.000000	0.965910	0.000000
4596.500000	0.955968	0.000000
4597.000000	0.949415	0.000000
4597.500000	0.957072	0.000000
4598.000000	0.963867	0.000000
4598.500000	0.959965	0.000000
4599.000000	0.956067	0.000000
4599.500000	0.939351	0.000000
